2022588007;6800;-1692;15108;0
0;6760;-1752;14976;0
0;6836;-1692;14932;0
0;6852;-1628;14856;0
0;6792;-1712;14876;0
0;6776;-1620;15036;0
0;6776;-1620;15036;0
0;6768;-1620;14956;0
0;6748;-1712;14992;0
0;6768;-1744;15040;0
0;6780;-1700;15000;0
0;6864;-1620;15136;0
0;6812;-1716;15160;0
0;6812;-1736;15140;0
0;6820;-1712;14944;0
0;6716;-1768;14888;0
0;6716;-1768;14888;0
0;6748;-1592;14960;0
0;6756;-1640;15080;0
0;6804;-1660;15108;0
0;6840;-1620;15088;0
0;6776;-1664;15048;0
0;6700;-1676;15020;0
0;6728;-1624;15056;0
0;6752;-1696;14996;0
0;6804;-1712;15088;0
0;6804;-1712;15088;0
0;6784;-1644;15032;0
0;6836;-1668;15072;0
0;6836;-1668;15072;0
0;6808;-1668;15100;0
0;6732;-1572;15120;0
0;6680;-1548;15124;0
0;6712;-1712;15056;0
0;6772;-1688;14976;0
0;6776;-1652;15032;0
0;6776;-1652;15032;0
0;6752;-1628;15136;0
0;6724;-1716;14960;0
0;6852;-1744;15036;0
0;6852;-1760;15084;0
0;6824;-1696;14972;0
0;6780;-1688;14932;0
0;6796;-1732;15108;0
0;6680;-1664;15000;0
0;6776;-1724;14996;0
0;6776;-1724;14996;0
0;6796;-1652;15048;0
0;6844;-1716;15060;0
0;6796;-1660;15056;0
0;6784;-1608;15024;0
0;6704;-1668;15132;0
0;6744;-1616;15036;0
0;6796;-1660;15008;0
0;6744;-1712;15016;0
0;6796;-1764;15108;0
0;6796;-1764;15108;0
0;6912;-1696;14924;0
0;6824;-1748;14932;0
0;6784;-1672;15064;0
0;6820;-1668;15088;0
0;6868;-1716;14976;0
0;6720;-1788;14836;0
0;6744;-1720;14968;0
0;6720;-1676;14964;0
0;6716;-1672;15040;0
0;6716;-1672;15040;0
0;6796;-1668;14904;0
0;6828;-1720;14948;0
0;6756;-1664;14896;0
0;6752;-1724;14904;0
0;6668;-1752;15004;0
0;6672;-1676;15228;0
0;6708;-1684;15096;0
0;6792;-1740;15064;0
0;6780;-1824;14976;0
0;6780;-1824;14976;0
0;6840;-1732;15052;0
0;6792;-1772;15048;0
0;6812;-1660;15004;0
0;6832;-1700;15092;0
0;6824;-1744;15148;0
0;6792;-1656;15136;0
0;6860;-1568;15128;0
0;6740;-1592;15124;0
0;6824;-1696;15076;0
0;6824;-1696;15076;0
0;6796;-1696;14996;0
0;6764;-1708;15124;0
0;6772;-1676;15164;0
0;6792;-1716;15020;0
0;6780;-1800;15060;0
0;6784;-1720;15108;0
0;6740;-1700;15164;0
0;6776;-1640;15104;0
0;6744;-1664;15076;0
0;6744;-1664;15076;0
0;6868;-1628;15000;0
0;6904;-1692;15100;0
0;6796;-1672;15132;0
0;6768;-1716;15100;0
0;6800;-1680;15192;0
0;6784;-1644;15180;0
0;6852;-1688;15072;0
0;6784;-1712;15036;0
0;6740;-1712;14932;0
0;6740;-1712;14932;0
0;6740;-1796;14968;0
0;6848;-1720;14932;0
0;6800;-1704;14992;0
0;6848;-1748;15068;0
0;6740;-1752;14944;0
0;6712;-1668;14928;0
0;6648;-1604;15092;0
0;6632;-1636;15076;0
0;6788;-1644;15120;0
0;6788;-1644;15120;0
0;6836;-1680;14976;0
0;6788;-1720;14940;0
0;6824;-1736;15004;0
0;6848;-1772;15004;0
0;6728;-1712;14992;0
0;6760;-1708;14980;0
0;6748;-1724;15032;0
0;6812;-1616;15124;0
0;6784;-1588;15044;0
0;6788;-1628;15136;0
0;6788;-1628;15136;0
0;6840;-1636;14988;0
0;6880;-1608;15028;0
0;6800;-1688;15000;0
0;6784;-1712;14988;0
0;6812;-1616;15068;0
0;6820;-1668;15120;0
0;6804;-1644;15124;0
0;6820;-1620;15132;0
0;6808;-1672;15208;0
0;6808;-1672;15208;0
0;6796;-1600;15048;0
0;6824;-1728;15144;0
0;6876;-1688;15108;0
0;6804;-1556;15072;0
0;6768;-1656;14952;0
0;6796;-1712;14972;0
0;6748;-1600;15016;0
0;6724;-1624;15028;0
0;6792;-1716;15120;0
0;6792;-1716;15120;0
0;6840;-1608;15040;0
0;6768;-1608;15080;0
0;6724;-1688;15068;0
0;6720;-1644;15024;0
0;6800;-1600;14992;0
0;6812;-1620;15056;0
0;6812;-1692;15152;0
0;6800;-1608;15060;0
0;6856;-1700;15028;0
0;6856;-1700;15028;0
0;6716;-1724;15060;0
0;6752;-1668;15080;0
0;6852;-1684;15084;0
0;6808;-1648;15004;0
0;6836;-1648;14984;0
0;6784;-1600;15044;0
0;6844;-1556;14996;0
0;6808;-1680;15084;0
0;6780;-1648;15080;0
0;6780;-1648;15080;0
0;6804;-1588;15124;0
0;6812;-1512;15184;0
0;6812;-1672;15104;0
0;6820;-1644;15028;0
0;6768;-1660;15172;0
0;6772;-1580;15056;0
0;6724;-1628;14980;0
0;6692;-1676;15084;0
0;6740;-1676;15120;0
0;6740;-1676;15120;0
0;6712;-1580;15156;0
0;6676;-1544;15012;0
0;6640;-1668;15040;0
0;6736;-1628;15064;0
0;6756;-1636;15008;0
0;6692;-1628;14996;0
0;6588;-1620;15152;0
0;6680;-1676;15156;0
0;6728;-1576;15092;0
0;6728;-1576;15092;0
0;6752;-1652;15132;0
0;6732;-1688;15008;0
0;6756;-1660;14820;0
0;6768;-1656;14988;0
0;6776;-1616;15076;0
0;6692;-1624;15000;0
0;6668;-1704;14948;0
0;6728;-1684;14960;0
0;6720;-1688;14960;0
0;6720;-1688;14960;0
0;6756;-1704;15060;0
0;6860;-1648;15096;0
0;6752;-1560;15048;0
0;6756;-1592;15100;0
0;6736;-1628;15084;0
0;6704;-1672;14968;0
0;6796;-1660;15048;0
0;6684;-1700;15072;0
0;6720;-1640;14920;0
0;6720;-1640;14920;0
0;6720;-1608;15040;0
0;6788;-1680;15092;0
0;6792;-1688;15012;0
0;6876;-1628;14852;0
0;6736;-1632;14780;0
0;6716;-1584;15020;0
0;6800;-1568;15128;0
0;6784;-1672;15056;0
0;6800;-1656;15064;0
0;6800;-1656;15064;0
0;6728;-1700;15108;0
0;6780;-1752;15092;0
0;6780;-1720;15040;0
0;6704;-1612;14980;0
0;6632;-1572;15044;0
0;6724;-1624;15032;0
0;6676;-1672;15056;0
0;6752;-1632;15132;0
0;6668;-1692;15112;0
0;6668;-1692;15112;0
0;6736;-1764;15084;0
0;6676;-1720;15072;0
0;6676;-1664;15144;0
0;6724;-1644;15116;0
0;6708;-1680;15024;0
0;6648;-1632;15068;0
0;6688;-1616;15028;0
0;6736;-1716;15060;0
0;6716;-1680;14996;0
0;6716;-1680;14996;0
0;6740;-1744;15052;0
0;6784;-1708;15020;0
0;6764;-1612;15100;0
0;6804;-1608;15264;0
0;6656;-1572;15152;0
0;6736;-1624;15076;0
0;6756;-1572;15032;0
0;6700;-1724;15044;0
0;6676;-1748;14944;0
0;6676;-1748;14944;0
0;6728;-1680;14972;0
0;6612;-1716;15080;0
0;6696;-1672;15160;0
0;6716;-1704;15024;0
0;6788;-1692;14980;0
0;6768;-1692;15040;0
0;6724;-1672;15080;0
0;6696;-1680;15116;0
0;6736;-1788;15036;0
0;6736;-1788;15036;0
0;6704;-1712;14940;0
0;6696;-1668;15008;0
0;6640;-1700;15132;0
0;6752;-1652;15124;0
0;6840;-1704;15052;0
0;6864;-1776;15040;0
0;6728;-1580;14996;0
0;6640;-1600;15084;0
0;6624;-1708;14984;0
0;6628;-1680;14832;0
0;6628;-1680;14832;0
0;6644;-1672;14864;0
0;6824;-1676;14988;0
0;6852;-1704;14996;0
0;6704;-1672;15008;0
0;6744;-1712;15060;0
0;6740;-1664;15056;0
0;6800;-1704;14908;0
0;6820;-1676;14976;0
0;6872;-1648;15104;0
0;6872;-1648;15104;0
0;6784;-1740;15100;0
0;6808;-1660;15084;0
0;6844;-1620;15064;0
0;6812;-1684;15008;0
0;6748;-1784;14924;0
0;6792;-1636;15024;0
0;6824;-1632;15048;0
0;6788;-1752;15068;0
0;6776;-1740;15128;0
0;6776;-1740;15128;0
0;6828;-1724;15092;0
0;6836;-1652;15152;0
0;6848;-1736;14920;0
0;6768;-1712;14916;0
0;6884;-1756;14992;0
0;6868;-1740;15260;0
0;6892;-1672;15136;0
0;6904;-1696;15016;0
0;6916;-1692;14936;0
0;6916;-1692;14936;0
0;6824;-1736;14968;0
0;6824;-1684;15076;0
0;6752;-1656;15024;0
0;6884;-1784;15048;0
0;6824;-1744;14980;0
0;6800;-1728;15004;0
0;6780;-1732;14936;0
0;6824;-1596;14976;0
0;6848;-1600;14996;0
0;6848;-1600;14996;0
0;6796;-1672;15008;0
0;6812;-1680;15072;0
0;6820;-1592;14984;0
0;6856;-1656;14860;0
0;6776;-1752;14988;0
0;6728;-1692;15040;0
0;6824;-1544;15068;0
0;6824;-1628;14888;0
0;6828;-1660;14916;0
0;6828;-1660;14916;0
0;6828;-1684;15012;0
0;6836;-1636;15112;0
0;6808;-1600;15036;0
0;6876;-1668;15080;0
0;6820;-1660;14984;0
0;6892;-1568;15000;0
0;6840;-1632;15100;0
0;6904;-1644;15124;0
0;6836;-1624;15200;0
0;6836;-1624;15200;0
0;6880;-1584;15140;0
0;6872;-1720;14984;0
0;6840;-1532;14868;0
0;6724;-1660;14976;0
0;6780;-1612;14908;0
0;6772;-1684;14964;0
0;6848;-1664;15096;0
0;6780;-1652;15024;0
0;6836;-1636;14992;0
0;6836;-1636;14992;0
0;6784;-1704;15016;0
0;6872;-1624;15120;0
0;6732;-1636;14844;0
0;6724;-1672;14876;0
0;6728;-1660;15052;0
0;6796;-1640;15148;0
0;6744;-1580;15148;0
0;6784;-1644;15100;0
0;6824;-1600;15144;0
0;6824;-1600;15144;0
0;6824;-1716;15132;0
0;6728;-1740;15128;0
0;6796;-1680;15088;0
0;6812;-1640;15192;0
0;6740;-1644;15052;0
0;6824;-1592;14988;0
0;6780;-1636;14996;0
0;6780;-1652;15088;0
0;6780;-1680;15136;0
0;6780;-1680;15136;0
0;6704;-1648;15040;0
0;6628;-1624;15056;0
0;6796;-1600;15088;0
0;6696;-1684;14992;0
0;6784;-1756;14980;0
0;6788;-1832;15032;0
0;6752;-1740;15164;0
0;6812;-1692;15060;0
0;6788;-1700;15136;0
0;6788;-1700;15136;0
0;6752;-1696;15080;0
0;6720;-1648;15004;0
0;6688;-1568;15032;0
0;6644;-1568;14940;0
0;6732;-1700;15056;0
0;6744;-1576;15140;0
0;6740;-1576;15032;0
0;6732;-1568;15016;0
0;6776;-1752;15004;0
0;6776;-1752;15004;0
0;6736;-1724;15036;0
