996418008;5344;-2908;15460;0
0;5348;-2908;15352;0
0;5364;-2988;15540;0
0;5372;-2948;15524;0
0;5296;-2928;15620;0
0;5292;-2948;15472;0
0;5292;-2948;15472;0
0;5340;-2924;15408;0
0;5192;-2932;15392;0
0;5356;-3008;15416;0
0;5360;-2960;15492;0
0;5228;-2912;15448;0
0;5268;-2980;15532;0
0;5372;-2980;15500;0
0;5344;-2992;15496;0
0;5304;-3052;15404;0
0;5272;-3076;15516;0
0;5272;-3076;15516;0
0;5276;-3004;15604;0
0;5296;-2956;15496;0
0;5364;-2956;15492;0
0;5316;-3012;15432;0
0;5316;-2952;15456;0
0;5288;-2996;15528;0
0;5384;-2984;15432;0
0;5288;-2988;15460;0
0;5360;-2972;15320;0
0;5360;-2972;15320;0
0;5308;-2924;15404;0
0;5308;-2924;15404;0
0;5280;-2892;15428;0
0;5300;-2976;15588;0
0;5336;-3020;15568;0
0;5424;-3040;15532;0
0;5296;-3048;15448;0
0;5300;-2972;15420;0
0;5260;-2868;15388;0
0;5260;-2868;15388;0
0;5252;-2880;15468;0
0;5296;-3032;15488;0
0;5276;-3068;15480;0
0;5260;-2980;15544;0
0;5272;-2904;15596;0
0;5328;-2904;15552;0
0;5316;-2880;15516;0
0;5304;-3072;15584;0
0;5204;-3056;15576;0
0;5204;-3056;15576;0
0;5304;-3004;15340;0
0;5316;-2928;15300;0
0;5256;-2880;15452;0
0;5276;-2976;15420;0
0;5376;-2980;15424;0
0;5292;-3044;15456;0
0;5268;-3024;15460;0
0;5320;-2956;15476;0
0;5264;-3076;15616;0
0;5264;-3076;15616;0
0;5312;-3044;15552;0
0;5432;-2964;15508;0
0;5316;-2988;15540;0
0;5336;-2960;15472;0
0;5312;-2992;15548;0
0;5344;-2964;15576;0
0;5372;-2948;15512;0
0;5240;-2968;15580;0
0;5288;-2992;15468;0
0;5288;-2992;15468;0
0;5344;-2936;15504;0
0;5288;-3024;15376;0
0;5332;-3032;15420;0
0;5324;-3040;15468;0
0;5268;-3028;15360;0
0;5308;-2992;15344;0
0;5356;-3048;15324;0
0;5372;-3020;15420;0
0;5372;-2952;15528;0
0;5372;-2952;15528;0
0;5316;-2948;15524;0
0;5340;-3060;15544;0
0;5260;-3036;15388;0
0;5336;-2952;15464;0
0;5204;-3008;15508;0
0;5236;-3048;15448;0
0;5260;-3020;15504;0
0;5324;-2968;15492;0
0;5304;-3088;15404;0
0;5304;-3088;15404;0
0;5296;-3072;15436;0
0;5324;-3028;15452;0
0;5416;-2924;15488;0
0;5280;-2956;15480;0
0;5268;-2988;15404;0
0;5288;-2900;15556;0
0;5276;-3012;15508;0
0;5364;-2996;15520;0
0;5240;-2952;15632;0
0;5240;-2952;15632;0
0;5276;-2924;15584;0
0;5260;-2908;15436;0
0;5300;-2940;15416;0
0;5340;-2976;15516;0
0;5292;-2916;15516;0
0;5248;-2952;15392;0
0;5304;-2992;15220;0
0;5288;-2964;15328;0
0;5272;-2940;15424;0
0;5272;-2940;15424;0
0;5252;-2940;15344;0
0;5304;-2880;15364;0
0;5376;-2916;15524;0
0;5288;-2960;15448;0
0;5248;-3000;15564;0
0;5240;-3004;15516;0
0;5344;-2964;15432;0
0;5268;-2976;15440;0
0;5308;-2908;15412;0
0;5308;-2908;15412;0
0;5296;-2912;15360;0
0;5316;-2956;15388;0
0;5364;-3040;15364;0
0;5340;-3000;15316;0
0;5360;-3012;15312;0
0;5320;-3028;15372;0
0;5320;-3040;15436;0
0;5284;-3032;15532;0
0;5300;-3076;15572;0
0;5300;-3076;15572;0
0;5340;-3056;15468;0
0;5372;-3040;15428;0
0;5320;-3020;15356;0
0;5324;-3064;15476;0
0;5388;-3004;15576;0
0;5384;-3028;15564;0
0;5264;-3096;15472;0
0;5292;-2908;15344;0
0;5384;-2992;15500;0
0;5384;-2992;15500;0
0;5412;-3072;15492;0
0;5300;-3140;15380;0
0;5308;-2928;15428;0
0;5276;-2948;15428;0
0;5348;-3032;15412;0
0;5344;-2992;15496;0
