830353006;-3864;-3596;15696;0
0;-3804;-3500;15744;0
0;-3768;-3544;15640;0
0;-3736;-3576;15728;0
0;-3716;-3564;15696;0
0;-3716;-3564;15696;0
0;-3676;-3636;15596;0
0;-3736;-3716;15740;0
0;-3812;-3596;15596;0
0;-3676;-3636;15744;0
0;-3740;-3648;15732;0
0;-3864;-3548;15576;0
0;-3756;-3516;15584;0
0;-3764;-3628;15596;0
0;-3756;-3660;15604;0
0;-3756;-3660;15604;0
0;-3848;-3572;15628;0
0;-3792;-3528;15708;0
0;-3752;-3596;15760;0
0;-3812;-3696;15512;0
0;-3804;-3588;15612;0
0;-3724;-3524;15712;0
0;-3816;-3584;15644;0
0;-3792;-3620;15684;0
0;-3864;-3580;15580;0
0;-3864;-3580;15580;0
0;-3704;-3588;15540;0
0;-3736;-3568;15616;0
0;-3768;-3600;15700;0
0;-3768;-3600;15700;0
0;-3776;-3628;15560;0
0;-3708;-3604;15572;0
0;-3720;-3572;15460;0
0;-3724;-3588;15524;0
0;-3732;-3648;15548;0
0;-3732;-3648;15548;0
0;-3832;-3600;15636;0
0;-3780;-3620;15708;0
0;-3704;-3588;15580;0
0;-3764;-3600;15592;0
0;-3768;-3588;15644;0
0;-3800;-3596;15644;0
0;-3848;-3612;15680;0
0;-3736;-3588;15532;0
0;-3780;-3536;15676;0
0;-3880;-3520;15644;0
0;-3880;-3520;15644;0
0;-3776;-3680;15684;0
0;-3748;-3712;15648;0
0;-3652;-3608;15680;0
0;-3756;-3620;15708;0
0;-3816;-3656;15740;0
0;-3664;-3636;15628;0
0;-3764;-3556;15500;0
0;-3796;-3576;15556;0
0;-3716;-3628;15640;0
0;-3716;-3628;15640;0
0;-3704;-3516;15700;0
0;-3664;-3520;15680;0
0;-3776;-3572;15520;0
0;-3752;-3620;15620;0
0;-3836;-3576;15644;0
0;-3740;-3588;15492;0
0;-3748;-3604;15676;0
0;-3712;-3644;15684;0
0;-3680;-3600;15492;0
0;-3680;-3600;15492;0
0;-3804;-3608;15500;0
0;-3820;-3552;15528;0
0;-3732;-3556;15596;0
0;-3680;-3656;15640;0
0;-3716;-3588;15756;0
0;-3732;-3548;15680;0
0;-3712;-3572;15596;0
0;-3780;-3632;15612;0
0;-3664;-3596;15584;0
0;-3664;-3596;15584;0
0;-3704;-3536;15548;0
0;-3724;-3560;15616;0
0;-3744;-3624;15600;0
0;-3668;-3464;15624;0
0;-3728;-3484;15540;0
0;-3664;-3588;15492;0
0;-3580;-3620;15664;0
0;-3680;-3480;15692;0
0;-3816;-3520;15652;0
0;-3816;-3520;15652;0
0;-3716;-3600;15484;0
0;-3836;-3576;15632;0
0;-3684;-3500;15668;0
0;-3676;-3580;15672;0
0;-3748;-3596;15620;0
0;-3680;-3616;15552;0
0;-3736;-3620;15700;0
0;-3788;-3580;15716;0
0;-3748;-3564;15772;0
0;-3748;-3564;15772;0
0;-3804;-3608;15652;0
0;-3744;-3632;15568;0
0;-3732;-3552;15688;0
0;-3668;-3580;15692;0
