3879955006;-5608;-5688;14344;0
0;-5676;-5544;14324;0
0;-5716;-5544;14332;0
0;-5660;-5616;14428;0
0;-5660;-5644;14380;0
0;-5624;-5560;14264;0
0;-5644;-5556;14200;0
0;-5672;-5544;14316;0
0;-5652;-5564;14444;0
0;-5652;-5564;14444;0
0;-5584;-5596;14392;0
0;-5628;-5520;14348;0
0;-5624;-5584;14324;0
0;-5728;-5552;14312;0
0;-5636;-5540;14300;0
0;-5640;-5564;14396;0
0;-5588;-5632;14460;0
0;-5652;-5692;14412;0
0;-5640;-5656;14320;0
0;-5640;-5656;14320;0
0;-5608;-5668;14308;0
0;-5744;-5648;14184;0
0;-5720;-5644;14208;0
0;-5656;-5580;14448;0
0;-5624;-5564;14452;0
0;-5652;-5616;14308;0
0;-5596;-5648;14360;0
0;-5704;-5556;14340;0
0;-5752;-5612;14424;0
0;-5752;-5612;14424;0
0;-5756;-5584;14328;0
0;-5652;-5480;14316;0
0;-5692;-5512;14472;0
0;-5784;-5620;14500;0
0;-5668;-5624;14388;0
0;-5640;-5628;14276;0
0;-5656;-5548;14344;0
0;-5756;-5644;14292;0
0;-5612;-5668;14336;0
0;-5612;-5668;14336;0
0;-5632;-5640;14276;0
0;-5660;-5640;14304;0
0;-5612;-5624;14472;0
0;-5680;-5556;14400;0
0;-5696;-5648;14420;0
0;-5656;-5644;14416;0
0;-5656;-5624;14320;0
0;-5568;-5596;14364;0
0;-5588;-5696;14460;0
0;-5588;-5696;14460;0
0;-5652;-5608;14456;0
0;-5688;-5588;14392;0
0;-5772;-5652;14520;0
0;-5732;-5620;14444;0
0;-5576;-5644;14360;0
0;-5724;-5624;14240;0
0;-5800;-5660;14324;0
0;-5776;-5608;14368;0
0;-5644;-5632;14404;0
0;-5644;-5632;14404;0
0;-5680;-5580;14336;0
0;-5600;-5580;14376;0
0;-5628;-5632;14300;0
0;-5576;-5584;14208;0
0;-5692;-5648;14292;0
0;-5688;-5580;14340;0
0;-5628;-5696;14236;0
0;-5588;-5584;14284;0
0;-5600;-5492;14400;0
0;-5600;-5492;14400;0
0;-5624;-5496;14388;0
0;-5668;-5584;14296;0
0;-5656;-5628;14204;0
0;-5588;-5636;14260;0
0;-5656;-5644;14328;0
0;-5764;-5616;14328;0
0;-5780;-5584;14236;0
0;-5752;-5652;14332;0
0;-5640;-5768;14392;0
0;-5664;-5640;14424;0
0;-5664;-5640;14424;0
0;-5668;-5604;14304;0
0;-5732;-5624;14328;0
0;-5692;-5688;14324;0
0;-5696;-5696;14272;0
0;-5600;-5672;14292;0
0;-5680;-5512;14416;0
0;-5568;-5624;14332;0
0;-5684;-5668;14344;0
0;-5748;-5608;14308;0
0;-5748;-5608;14308;0
0;-5712;-5668;14180;0
0;-5832;-5584;14280;0
0;-5688;-5608;14412;0
0;-5656;-5584;14276;0
0;-5688;-5660;14280;0
0;-5612;-5656;14360;0
0;-5624;-5552;14212;0
0;-5568;-5544;14400;0
0;-5648;-5604;14492;0
0;-5648;-5604;14492;0
