445271006;-1220;104;16404;0
0;-1200;132;16352;0
0;-1268;224;16372;0
0;-1268;224;16372;0
0;-1256;112;16480;0
0;-1180;52;16496;0
0;-1236;128;16440;0
0;-1240;148;16300;0
0;-1244;168;16380;0
0;-1292;176;16316;0
0;-1064;112;16248;0
0;-1184;64;16404;0
0;-1292;84;16360;0
0;-1292;84;16360;0
0;-1300;120;16412;0
0;-1252;120;16520;0
0;-1288;112;16416;0
0;-1176;116;16304;0
0;-1264;52;16328;0
0;-1260;72;16256;0
0;-1300;96;16296;0
0;-1276;96;16260;0
0;-1320;164;16388;0
0;-1320;164;16388;0
0;-1208;168;16380;0
0;-1256;20;16284;0
0;-1220;36;16336;0
0;-1236;-8;16412;0
0;-1288;48;16436;0
0;-1288;48;16436;0
0;-1192;128;16296;0
0;-1132;176;16236;0
0;-1148;80;16200;0
0;-1148;80;16200;0
0;-1232;64;16248;0
0;-1288;0;16272;0
0;-1212;88;16420;0
0;-1260;96;16460;0
0;-1264;116;16264;0
0;-1188;164;16280;0
0;-1236;60;16356;0
0;-1148;132;16328;0
0;-1160;104;16356;0
0;-1160;104;16356;0
0;-1124;32;16272;0
0;-1104;144;16288;0
0;-1048;56;16300;0
0;-1152;76;16344;0
0;-1040;112;16344;0
0;-1092;104;16240;0
0;-1092;172;16344;0
0;-1084;84;16416;0
0;-1032;52;16472;0
0;-1056;24;16412;0
0;-1056;24;16412;0
0;-1124;100;16300;0
0;-1140;148;16308;0
0;-1108;168;16292;0
0;-992;124;16408;0
0;-1048;136;16308;0
0;-1076;76;16372;0
0;-1036;52;16276;0
0;-1036;72;16332;0
0;-1040;36;16336;0
0;-1040;36;16336;0
0;-1020;116;16400;0
0;-1056;104;16364;0
0;-1084;120;16272;0
0;-1088;0;16336;0
0;-1044;112;16480;0
0;-1072;80;16460;0
0;-1104;60;16412;0
0;-1008;72;16408;0
0;-1000;96;16252;0
0;-1000;96;16252;0
0;-1100;44;16164;0
0;-1196;60;16396;0
0;-1156;56;16404;0
0;-1108;28;16496;0
0;-1164;112;16424;0
0;-1092;128;16392;0
0;-1076;164;16292;0
0;-1212;164;16348;0
0;-1224;184;16432;0
0;-1224;184;16432;0
0;-1224;144;16424;0
0;-1212;144;16432;0
0;-1232;136;16324;0
0;-1236;236;16396;0
0;-1216;188;16336;0
0;-1212;252;16348;0
0;-1260;168;16356;0
0;-1160;160;16312;0
0;-1100;244;16408;0
0;-1100;244;16408;0
0;-1268;184;16372;0
0;-1216;152;16444;0
0;-1252;148;16444;0
0;-1156;292;16400;0
0;-1144;164;16440;0
0;-1172;200;16316;0
0;-1240;152;16396;0
0;-1164;140;16348;0
0;-1116;160;16284;0
0;-1116;160;16284;0
0;-1220;132;16284;0
0;-1236;192;16240;0
0;-1168;268;16392;0
0;-1212;136;16424;0
0;-1272;200;16356;0
0;-1144;248;16312;0
0;-1200;236;16416;0
0;-1216;164;16404;0
0;-1192;168;16308;0
0;-1192;168;16308;0
0;-1264;192;16280;0
0;-1180;148;16420;0
0;-1224;104;16468;0
0;-1212;212;16364;0
0;-1284;152;16500;0
0;-1304;196;16448;0
0;-1332;184;16260;0
0;-1236;180;16300;0
0;-1156;220;16208;0
0;-1156;220;16208;0
0;-1184;216;16216;0
0;-1284;136;16148;0
0;-1176;340;16404;0
0;-1188;192;16380;0
0;-1196;140;16244;0
0;-1184;44;16188;0
0;-1216;52;16228;0
0;-1248;96;16192;0
0;-1140;36;16216;0
0;-1140;36;16216;0
0;-1140;108;16356;0
0;-1268;156;16396;0
0;-1328;176;16356;0
0;-1288;152;16348;0
0;-1292;32;16312;0
0;-1152;108;16284;0
0;-1228;228;16236;0
0;-1236;144;16408;0
0;-1176;76;16444;0
0;-1176;76;16444;0
0;-1220;32;16344;0
0;-1336;148;16332;0
0;-1236;68;16312;0
0;-1248;28;16384;0
0;-1240;144;16368;0
0;-1152;152;16396;0
0;-1180;28;16296;0
0;-1180;72;16384;0
0;-1220;168;16252;0
0;-1220;168;16252;0
0;-1292;164;16320;0
0;-1212;20;16400;0
0;-1212;116;16364;0
0;-1156;132;16372;0
0;-1220;164;16512;0
0;-1172;148;16292;0
0;-1148;92;16392;0
0;-1132;84;16452;0
0;-1128;84;16404;0
0;-1128;84;16404;0
0;-1176;116;16356;0
0;-1212;20;16452;0
0;-1268;72;16352;0
0;-1164;196;16344;0
0;-1240;168;16316;0
0;-1244;32;16300;0
0;-1128;20;16416;0
