1431291008;-1192;352;16324;0
0;-1136;388;16272;0
0;-1164;440;16320;0
0;-1100;468;16244;0
0;-1100;468;16244;0
0;-1108;424;16248;0
0;-1064;368;16396;0
0;-1092;312;16388;0
0;-1124;388;16324;0
0;-1156;384;16284;0
0;-1072;284;16324;0
0;-1088;412;16316;0
0;-1096;480;16268;0
0;-988;396;16336;0
0;-988;396;16336;0
0;-1048;292;16268;0
0;-1116;368;16212;0
0;-1120;388;16124;0
0;-1128;300;16236;0
0;-1172;364;16356;0
0;-1144;384;16452;0
0;-1100;380;16476;0
0;-1112;380;16340;0
0;-1148;448;16184;0
0;-1148;448;16184;0
0;-1116;396;16288;0
0;-1048;348;16256;0
0;-1028;308;16188;0
0;-1032;420;16228;0
0;-1032;420;16228;0
0;-1096;356;16296;0
0;-1124;308;16264;0
0;-1128;248;16296;0
0;-1100;284;16384;0
0;-1100;284;16384;0
0;-1176;284;16256;0
0;-1136;372;16232;0
0;-1152;420;16416;0
0;-1108;460;16396;0
0;-1172;364;16208;0
0;-1104;336;16200;0
0;-1252;312;16332;0
0;-1184;384;16240;0
0;-1160;344;16312;0
0;-1160;344;16312;0
0;-1152;288;16344;0
0;-1144;292;16428;0
0;-1192;356;16376;0
0;-1192;312;16276;0
0;-1152;340;16180;0
0;-1176;336;16264;0
0;-1212;336;16312;0
0;-1172;368;16352;0
0;-1128;424;16368;0
0;-1128;424;16368;0
0;-1120;340;16332;0
0;-1092;236;16404;0
0;-1144;220;16260;0
0;-1200;292;16340;0
0;-1184;432;16220;0
0;-1144;308;16396;0
0;-1148;288;16384;0
0;-1160;312;16360;0
0;-1160;352;16408;0
0;-1160;352;16408;0
0;-1136;380;16264;0
0;-1144;356;16288;0
0;-1068;316;16256;0
0;-1152;244;16280;0
0;-1160;208;16340;0
0;-1164;300;16280;0
0;-1156;320;16356;0
0;-1136;316;16268;0
0;-1020;324;16388;0
0;-1104;292;16308;0
0;-1104;292;16308;0
0;-1200;300;16372;0
0;-1168;248;16372;0
0;-1200;236;16384;0
0;-1184;252;16380;0
0;-1096;288;16452;0
0;-1028;308;16564;0
0;-1060;316;16288;0
0;-1120;300;16344;0
0;-1056;244;16392;0
0;-1056;244;16392;0
0;-1100;292;16216;0
0;-1116;260;16252;0
0;-1012;268;16364;0
0;-1088;296;16456;0
0;-1024;308;16460;0
0;-1048;260;16476;0
0;-1164;300;16304;0
0;-1008;276;16288;0
0;-1044;176;16388;0
0;-1044;176;16388;0
0;-1044;228;16308;0
0;-1136;336;16456;0
0;-1152;376;16448;0
0;-1080;276;16472;0
0;-1104;236;16392;0
0;-1092;224;16280;0
0;-1084;212;16260;0
0;-1088;196;16320;0
0;-1084;244;16448;0
0;-1084;244;16448;0
0;-964;244;16420;0
0;-972;244;16496;0
0;-1040;312;16380;0
0;-1040;260;16452;0
0;-1048;296;16408;0
0;-992;304;16212;0
0;-1096;284;16352;0
0;-1052;232;16468;0
0;-1064;220;16444;0
0;-1064;220;16444;0
0;-1116;188;16328;0
0;-1088;196;16328;0
0;-996;256;16312;0
0;-1048;276;16304;0
0;-1064;228;16352;0
0;-1032;268;16284;0
0;-1036;240;16444;0
0;-1032;192;16468;0
0;-980;232;16352;0
0;-980;232;16352;0
0;-1060;236;16356;0
0;-1004;220;16488;0
0;-1068;316;16500;0
0;-1036;184;16428;0
0;-928;216;16300;0
0;-1012;332;16276;0
